,time_elapsed,timestamp,A0,A1,Relay_Val,VoltageDiff
9570,101650129,1404419890660,0.0,0.0,0,0.0
9571,101666617,1404419907148,0.0,0.0,0,0.0
9572,101680983,1404419921514,0.0,0.0,0,0.0
9573,101697172,1404419937703,0.0,0.0,0,0.0
9574,101711545,1404419952076,0.0,0.0,0,0.0
9575,101727887,1404419968418,0.0,0.0,0,0.0
9576,101743173,1404419983704,0.0,0.0,0,0.0
9577,101758782,1404419999313,0.0,0.0,0,0.0
9578,101773690,1404420014221,0.0,0.0,0,0.0
9579,101789139,1404420029670,0.0,0.0,0,0.0
9580,101805289,1404420045820,0.0,0.0,0,0.0
9581,101820841,1404420061372,0.0,0.0,0,0.0
9582,101835899,1404420076430,0.0,0.0,0,0.0
9583,101851585,1404420092116,0.0,0.0,0,0.0
9584,101867711,1404420108242,0.0,0.0,0,0.0
9585,101883318,1404420123849,0.0,0.0,0,0.0
9586,101898892,1404420139423,0.0,0.0,0,0.0
9587,101914503,1404420155034,0.0,0.0,0,0.0
9588,101929878,1404420170409,0.0,0.0,0,0.0
9589,101945830,1404420186361,0.0,0.0,0,0.0
9590,101961310,1404420201841,0.0,0.0,0,0.0
9591,101978499,1404420219030,0.0,0.0,0,0.0
9592,101993066,1404420233597,0.0,0.0,0,0.0
9593,102009032,1404420249563,0.0,0.0,0,0.0
9594,102024601,1404420265132,0.0,0.0,0,0.0
9595,102039888,1404420280419,0.0,0.0,0,0.0
9596,102055574,1404420296105,0.0,0.0,0,0.0
9597,102071736,1404420312267,0.0,0.0,0,0.0
9598,102087483,1404420328014,0.0,0.0,0,0.0
9599,102102437,1404420342968,0.0,0.0,0,0.0
9600,102118897,1404420359428,0.0,0.0,0,0.0
9601,102133902,1404420374433,0.0,0.0,0,0.0
9602,102150358,1404420390889,0.0,0.0,0,0.0
9603,102165525,1404420406056,0.0,0.0,0,0.0
9604,102180996,1404420421527,0.0,0.0,0,0.0
9605,102196920,1404420437451,0.0,0.0,0,0.0
9606,102211435,1404420451966,0.0,0.0,0,0.0
9607,102228557,1404420469088,0.0,0.0,0,0.0
9608,102243475,1404420484006,0.0,0.0,0,0.0
9609,102260204,1404420500735,0.0,0.0,0,0.0
9610,102275584,1404420516115,0.0,0.0,0,0.0
9611,102290853,1404420531384,0.0,0.0,0,0.0
9612,102306880,1404420547411,0.0,0.0,0,0.0
9613,102323215,1404420563746,0.0,0.0,0,0.0
9614,102337480,1404420578011,0.0,0.0,0,0.0
9615,102352337,1404420592868,0.0,0.0,0,0.0
9616,102368431,1404420608962,0.0,0.0,0,0.0
9617,102382832,1404420623363,0.0,0.0,0,0.0
9618,102399217,1404420639748,0.0,0.0,0,0.0
9619,102415637,1404420656168,0.0,0.0,0,0.0
9620,102429696,1404420670227,0.0,0.0,0,0.0
9621,102446334,1404420686865,0.0,0.0,0,0.0
9622,102461176,1404420701707,0.0,0.0,0,0.0
9623,102476931,1404420717462,0.0,0.0,0,0.0
9624,102492282,1404420732813,0.0,0.0,0,0.0
9625,102507775,1404420748306,0.0,0.0,0,0.0
9626,102522951,1404420763482,0.0,0.0,0,0.0
9627,102539826,1404420780357,0.0,0.0,0,0.0
9628,102554716,1404420795247,0.0,0.0,0,0.0
9629,102570435,1404420810966,0.0,0.0,0,0.0
9630,102586024,1404420826555,0.0,0.0,0,0.0
9631,102600773,1404420841304,0.0,0.0,0,0.0
9632,102616059,1404420856590,0.0,0.0,0,0.0
9633,102631066,1404420871597,0.0,0.0,0,0.0
9634,102646728,1404420887259,0.0,0.0,0,0.0
9635,102662010,1404420902541,0.0,0.0,0,0.0
9636,102677313,1404420917844,0.0,0.0,0,0.0
9637,102692417,1404420932948,0.0,0.0,0,0.0
9638,102709944,1404420950475,0.0,0.0,0,0.0
9639,102725175,1404420965706,0.0,0.0,0,0.0
9640,102739940,1404420980471,0.0,0.0,0,0.0
9641,102755825,1404420996356,0.0,0.0,0,0.0
9642,102770431,1404421010962,0.0,0.0,0,0.0
9643,102786205,1404421026736,0.0,0.0,0,0.0
9644,102801169,1404421041700,0.0,0.0,0,0.0
9645,102816770,1404421057301,0.0,0.0,0,0.0
9646,102832463,1404421072994,0.0,0.0,0,0.0
9647,102848160,1404421088691,0.0,0.0,0,0.0
9648,102863560,1404421104091,0.0,0.0,0,0.0
9649,102878186,1404421118717,0.0,0.0,0,0.0
9650,102894236,1404421134767,0.0,0.0,0,0.0
9651,102908926,1404421149457,0.0,0.0,0,0.0
9652,102924374,1404421164905,0.0,0.0,0,0.0
9653,102941426,1404421181957,0.0,0.0,0,0.0
9654,102955444,1404421195975,0.0,0.0,0,0.0
9655,102971424,1404421211955,0.0,0.0,0,0.0
9656,102988188,1404421228719,0.0,0.0,0,0.0
9657,103002921,1404421243452,0.0,0.0,0,0.0
9658,103018890,1404421259421,0.0,0.0,0,0.0
9659,103034633,1404421275164,0.0,0.0,0,0.0
9660,103050722,1404421291253,0.0,0.0,0,0.0
9661,103066368,1404421306899,0.0,0.0,0,0.0
9662,103081114,1404421321645,0.0,0.0,0,0.0
9663,103096323,1404421336854,0.0,0.0,0,0.0
9664,103111226,1404421351757,0.0,0.0,0,0.0
9665,103127437,1404421367968,0.0,0.0,0,0.0
9666,103142298,1404421382829,0.0,0.0,0,0.0
9667,103158437,1404421398968,0.0,0.0,0,0.0
9668,103173808,1404421414339,0.0,0.0,0,0.0
9669,103189564,1404421430095,0.0,0.0,0,0.0
9670,103206051,1404421446582,0.0,0.0,0,0.0
9671,103220500,1404421461031,0.0,0.0,0,0.0
9672,103235357,1404421475888,0.0,0.0,0,0.0
9673,103250750,1404421491281,0.0,0.0,0,0.0
9674,103266895,1404421507426,0.0,0.0,0,0.0
9675,103282050,1404421522581,0.0,0.0,0,0.0
9676,103297591,1404421538122,0.0,0.0,0,0.0
9677,103313460,1404421553991,0.0,0.0,0,0.0
9678,103328782,1404421569313,0.0,0.0,0,0.0
9679,103344056,1404421584587,0.0,0.0,0,0.0
9680,103360908,1404421601439,0.0,0.0,0,0.0
9681,103375321,1404421615852,0.0,0.0,0,0.0
9682,103390681,1404421631212,0.0,0.0,0,0.0
9683,103407061,1404421647592,0.0,0.0,0,0.0
9684,103421171,1404421661702,0.0,0.0,0,0.0
9685,103437768,1404421678299,0.0,0.0,0,0.0
9686,103452351,1404421692882,0.0,0.0,0,0.0
9687,103468649,1404421709180,0.0,0.0,0,0.0
9688,103483856,1404421724387,0.0,0.0,0,0.0
9689,103499561,1404421740092,0.0,0.0,0,0.0
9690,103515439,1404421755970,0.0,0.0,0,0.0
9691,103531270,1404421771801,0.0,0.0,0,0.0
9692,103546974,1404421787505,0.0,0.0,0,0.0
9693,103562327,1404421802858,0.0,0.0,0,0.0
9694,103577829,1404421818360,0.0,0.0,0,0.0
9695,103593400,1404421833931,0.0,0.0,0,0.0
9696,103609579,1404421850110,0.0,0.0,0,0.0
9697,103625006,1404421865537,0.0,0.0,0,0.0
9698,103640880,1404421881411,0.0,0.0,0,0.0
9699,103657283,1404421897814,0.0,0.0,0,0.0
9700,103672974,1404421913505,0.0,0.0,0,0.0
9701,103688709,1404421929240,0.0,0.0,0,0.0
9702,103704765,1404421945296,0.0,0.0,0,0.0
9703,103720045,1404421960576,0.0,0.0,0,0.0
9704,103735398,1404421975929,0.0,0.0,0,0.0
9705,103751145,1404421991676,0.0,0.0,0,0.0
9706,103767314,1404422007845,0.0,0.0,0,0.0
9707,103782335,1404422022866,0.0,0.0,0,0.0
9708,103798754,1404422039285,0.0,0.0,0,0.0
9709,103812969,1404422053500,0.0,0.0,0,0.0
9710,103828755,1404422069286,0.0,0.0,0,0.0
9711,103844354,1404422084885,0.0,0.0,0,0.0
9712,103859561,1404422100092,0.0,0.0,0,0.0
9713,103874481,1404422115012,0.0,0.0,0,0.0
9714,103889807,1404422130338,0.0,0.0,0,0.0
9715,103905449,1404422145980,0.0,0.0,0,0.0
9716,103920643,1404422161174,0.0,0.0,0,0.0
9717,103935639,1404422176170,0.0,0.0,0,0.0
9718,103951253,1404422191784,0.0,0.0,0,0.0
9719,103967999,1404422208530,0.0,0.0,0,0.0
9720,103982364,1404422222895,0.0,0.0,0,0.0
9721,103998688,1404422239219,0.0,0.0,0,0.0
9722,104012984,1404422253515,0.0,0.0,0,0.0
9723,104029992,1404422270523,0.0,0.0,0,0.0
9724,104044734,1404422285265,0.0,0.0,0,0.0
9725,104060221,1404422300752,0.0,0.0,0,0.0
9726,104076242,1404422316773,0.0,0.0,0,0.0
9727,104091242,1404422331773,0.0,0.0,0,0.0
9728,104107559,1404422348090,0.0,0.0,0,0.0
9729,104123334,1404422363865,0.0,0.0,0,0.0
9730,104139619,1404422380150,0.0,0.0,0,0.0
9731,104155457,1404422395988,0.0,0.0,0,0.0
9732,104169478,1404422410009,0.0,0.0,0,0.0
9733,104185803,1404422426334,0.0,0.0,0,0.0
9734,104201116,1404422441647,0.0,0.0,0,0.0
9735,104218163,1404422458694,0.0,0.0,0,0.0
9736,104232997,1404422473528,0.0,0.0,0,0.0
9737,104248604,1404422489135,0.0,0.0,0,0.0
9738,104263068,1404422503599,0.0,0.0,0,0.0
9739,104279945,1404422520476,0.0,0.0,0,0.0
9740,104295171,1404422535702,0.0,0.0,0,0.0
9741,104309914,1404422550445,0.0,0.0,0,0.0
9742,104325675,1404422566206,0.0,0.0,0,0.0
9743,104340830,1404422581361,0.0,0.0,0,0.0
9744,104356184,1404422596715,0.0,0.0,0,0.0
9745,104372135,1404422612666,0.0,0.0,0,0.0
9746,104388308,1404422628839,0.0,0.0,0,0.0
9747,104402435,1404422642966,0.0,0.0,0,0.0
9748,104418395,1404422658926,0.0,0.0,0,0.0
9749,104434181,1404422674712,0.0,0.0,0,0.0
9750,104450411,1404422690942,0.0,0.0,0,0.0
9751,104466932,1404422707463,0.0,0.0,0,0.0
9752,104481485,1404422722016,0.0,0.0,0,0.0
9753,104498090,1404422738621,0.0,0.0,0,0.0
9754,104512817,1404422753348,0.0,0.0,0,0.0
9755,104527688,1404422768219,0.0,0.0,0,0.0
9756,104543703,1404422784234,0.0,0.0,0,0.0
9757,104559427,1404422799958,0.0,0.0,0,0.0
9758,104575254,1404422815785,0.0,0.0,0,0.0
9759,104590945,1404422831476,0.0,0.0,0,0.0
9760,104605889,1404422846420,0.0,0.0,0,0.0
9761,104620857,1404422861388,0.0,0.0,0,0.0
9762,104636303,1404422876834,0.0,0.0,0,0.0
9763,104651691,1404422892222,0.0,0.0,0,0.0
9764,104667748,1404422908279,0.0,0.0,0,0.0
9765,104682026,1404422922557,0.0,0.0,0,0.0
9766,104698359,1404422938890,0.0,0.0,0,0.0
9767,104713836,1404422954367,0.0,0.0,0,0.0
9768,104729592,1404422970123,0.0,0.0,0,0.0
9769,104745449,1404422985980,0.0,0.0,0,0.0
9770,104760201,1404423000732,0.0,0.0,0,0.0
9771,104776612,1404423017143,0.0,0.0,0,0.0
9772,104791276,1404423031807,0.0,0.0,0,0.0
9773,104807240,1404423047771,0.0,0.0,0,0.0
9774,104821805,1404423062336,0.0,0.0,0,0.0
9775,104838157,1404423078688,0.0,0.0,0,0.0
9776,104853705,1404423094236,0.0,0.0,0,0.0
9777,104868648,1404423109179,0.0,0.0,0,0.0
9778,104884500,1404423125031,0.0,0.0,0,0.0
9779,104900701,1404423141232,0.0,0.0,0,0.0
9780,104915832,1404423156363,0.0,0.0,0,0.0
9781,104930325,1404423170856,0.0,0.0,0,0.0
9782,104946598,1404423187129,0.0,0.0,0,0.0
9783,104961734,1404423202265,0.0,0.0,0,0.0
9784,104976695,1404423217226,0.0,0.0,0,0.0
9785,104992007,1404423232538,0.0,0.0,0,0.0
9786,105008552,1404423249083,0.0,0.0,0,0.0
9787,105024139,1404423264670,0.0,0.0,0,0.0
9788,105040942,1404423281473,0.0,0.0,0,0.0
9789,105057138,1404423297669,0.0,0.0,0,0.0
9790,105071724,1404423312255,0.0,0.0,0,0.0
9791,105087167,1404423327698,0.0,0.0,0,0.0
9792,105102666,1404423343197,0.0,0.0,0,0.0
9793,105118471,1404423359002,0.0,0.0,0,0.0
9794,105133883,1404423374414,0.0,0.0,0,0.0
9795,105150738,1404423391269,0.0,0.0,0,0.0
9796,105166354,1404423406885,0.0,0.0,0,0.0
9797,105181641,1404423422172,0.0,0.0,0,0.0
9798,105197543,1404423438074,0.0,0.0,0,0.0
9799,105211792,1404423452323,0.0,0.0,0,0.0
9800,105228145,1404423468676,0.0,0.0,0,0.0
9801,105243315,1404423483846,0.0,0.0,0,0.0
9802,105260014,1404423500545,0.0,0.0,0,0.0
9803,105274600,1404423515131,0.0,0.0,0,0.0
9804,105289396,1404423529927,0.0,0.0,0,0.0
9805,105305277,1404423545808,0.0,0.0,0,0.0
9806,105321735,1404423562266,0.0,0.0,0,0.0
9807,105337198,1404423577729,0.0,0.0,0,0.0
9808,105352981,1404423593512,0.0,0.0,0,0.0
9809,105368681,1404423609212,0.0,0.0,0,0.0
9810,105383757,1404423624288,0.0,0.0,0,0.0
9811,105399611,1404423640142,0.0,0.0,0,0.0
9812,105415590,1404423656121,0.0,0.0,0,0.0
9813,105430581,1404423671112,0.0,0.0,0,0.0
9814,105446473,1404423687004,0.0,0.0,0,0.0
9815,105462006,1404423702537,0.0,0.0,0,0.0
9816,105478832,1404423719363,0.0,0.0,0,0.0
9817,105493659,1404423734190,0.0,0.0,0,0.0
9818,105508910,1404423749441,0.0,0.0,0,0.0
9819,105523836,1404423764367,0.0,0.0,0,0.0
9820,105539344,1404423779875,0.0,0.0,0,0.0
9821,105554944,1404423795475,0.0,0.0,0,0.0
9822,105570356,1404423810887,0.0,0.0,0,0.0
9823,105585777,1404423826308,0.0,0.0,0,0.0
9824,105601297,1404423841828,0.0,0.0,0,0.0
9825,105617254,1404423857785,0.0,0.0,0,0.0
9826,105632426,1404423872957,0.0,0.0,0,0.0
9827,105648699,1404423889230,0.0,0.0,0,0.0
9828,105663839,1404423904370,0.0,0.0,0,0.0
9829,105679996,1404423920527,0.0,0.0,0,0.0
9830,105693991,1404423934522,0.0,0.0,0,0.0
9831,105709354,1404423949885,0.0,0.0,0,0.0
9832,105726438,1404423966969,0.0,0.0,0,0.0
9833,105741283,1404423981814,0.0,0.0,0,0.0
9834,105757770,1404423998301,0.0,0.0,0,0.0
9835,105772189,1404424012720,0.0,0.0,0,0.0
9836,105788401,1404424028932,0.0,0.0,0,0.0
9837,105802947,1404424043478,0.0,0.0,0,0.0
9838,105818665,1404424059196,0.0,0.0,0,0.0
9839,105833576,1404424074107,0.0,0.0,0,0.0
9840,105850972,1404424091503,0.0,0.0,0,0.0
9841,105866260,1404424106791,0.0,0.0,0,0.0
9842,105880704,1404424121235,0.0,0.0,0,0.0
9843,105895999,1404424136530,0.0,0.0,0,0.0
9844,105912440,1404424152971,0.0,0.0,0,0.0
9845,105928735,1404424169266,0.0,0.0,0,0.0
9846,105944033,1404424184564,0.0,0.0,0,0.0
9847,105960403,1404424200934,0.0,0.0,0,0.0
9848,105976482,1404424217013,0.0,0.0,0,0.0
9849,105990668,1404424231199,0.0,0.0,0,0.0
9850,106007714,1404424248245,0.0,0.0,0,0.0
9851,106021922,1404424262453,0.0,0.0,0,0.0
9852,106038253,1404424278784,0.0,0.0,0,0.0
9853,106053521,1404424294052,0.0,0.0,0,0.0
9854,106069283,1404424309814,0.0,0.0,0,0.0
9855,106084598,1404424325129,0.0,0.0,0,0.0
9856,106100408,1404424340939,0.0,0.0,0,0.0
9857,106116809,1404424357340,0.0,0.0,0,0.0
9858,106130914,1404424371445,0.0,0.0,0,0.0
9859,106147774,1404424388305,0.0,0.0,0,0.0
9860,106161996,1404424402527,0.0,0.0,0,0.0
9861,106178422,1404424418953,0.0,0.0,0,0.0
9862,106193048,1404424433579,0.0,0.0,0,0.0
9863,106209281,1404424449812,0.0,0.0,0,0.0
9864,106224940,1404424465471,0.0,0.0,0,0.0
9865,106239737,1404424480268,0.0,0.0,0,0.0
9866,106255670,1404424496201,0.0,0.0,0,0.0
9867,106270839,1404424511370,0.0,0.0,0,0.0
9868,106286172,1404424526703,0.0,0.0,0,0.0
9869,106301195,1404424541726,0.0,0.0,0,0.0
9870,106317895,1404424558426,0.0,0.0,0,0.0
9871,106332528,1404424573059,0.0,0.0,0,0.0
9872,106348687,1404424589218,0.0,0.0,0,0.0
9873,106363126,1404424603657,0.0,0.0,0,0.0
9874,106379460,1404424619991,0.0,0.0,0,0.0
9875,106394566,1404424635097,0.0,0.0,0,0.0
9876,106409798,1404424650329,0.0,0.0,0,0.0
9877,106426819,1404424667350,0.0,0.0,0,0.0
9878,106441577,1404424682108,0.0,0.0,0,0.0
9879,106457636,1404424698167,0.0,0.0,0,0.0
9880,106472712,1404424713243,0.0,0.0,0,0.0
9881,106488710,1404424729241,0.0,0.0,0,0.0
9882,106503763,1404424744294,0.0,0.0,0,0.0
9883,106519503,1404424760034,0.0,0.0,0,0.0
9884,106535019,1404424775550,0.0,0.0,0,0.0
9885,106549933,1404424790464,0.0,0.0,0,0.0
9886,106566748,1404424807279,0.0,0.0,0,0.0
9887,106582557,1404424823088,0.0,0.0,0,0.0
9888,106598312,1404424838843,0.0,0.0,0,0.0
9889,106613666,1404424854197,0.0,0.0,0,0.0
9890,106630113,1404424870644,0.0,0.0,0,0.0
9891,106644594,1404424885125,0.0,0.0,0,0.0
9892,106660234,1404424900765,0.0,0.0,0,0.0
9893,106676576,1404424917107,0.0,0.0,0,0.0
9894,106690906,1404424931437,0.0,0.0,0,0.0
9895,106707346,1404424947877,0.0,0.0,0,0.0
9896,106722660,1404424963191,0.0,0.0,0,0.0
9897,106738771,1404424979302,0.0,0.0,0,0.0
9898,106753939,1404424994470,0.0,0.0,0,0.0
9899,106769765,1404425010296,0.0,0.0,0,0.0
9900,106785417,1404425025948,0.0,0.0,0,0.0
9901,106800329,1404425040860,0.0,0.0,0,0.0
9902,106816490,1404425057021,0.0,0.0,0,0.0
9903,106830609,1404425071140,0.0,0.0,0,0.0
9904,106847214,1404425087745,0.0,0.0,0,0.0
9905,106861879,1404425102410,0.0,0.0,0,0.0
9906,106878818,1404425119349,0.0,0.0,0,0.0
9907,106893344,1404425133875,0.0,0.0,0,0.0
9908,106908926,1404425149457,0.0,0.0,0,0.0
9909,106924750,1404425165281,0.0,0.0,0,0.0
9910,106940979,1404425181510,0.0,0.0,0,0.0
9911,106956760,1404425197291,0.0,0.0,0,0.0
9912,106971683,1404425212214,0.0,0.0,0,0.0
9913,106987742,1404425228273,0.0,0.0,0,0.0
9914,107002130,1404425242661,0.0,0.0,0,0.0
9915,107018904,1404425259435,0.0,0.0,0,0.0
9916,107033986,1404425274517,0.0,0.0,0,0.0
9917,107050472,1404425291003,0.0,0.0,0,0.0
9918,107066072,1404425306603,0.0,0.0,0,0.0
9919,107080591,1404425321122,0.0,0.0,0,0.0
9920,107097422,1404425337953,0.0,0.0,0,0.0
9921,107111900,1404425352431,0.0,0.0,0,0.0
9922,107127838,1404425368369,0.0,0.0,0,0.0
9923,107142611,1404425383142,0.0,0.0,0,0.0
9924,107158379,1404425398910,0.0,0.0,0,0.0
9925,107173924,1404425414455,0.0,0.0,0,0.0
9926,107190302,1404425430833,0.0,0.0,0,0.0
9927,107206307,1404425446838,0.0,0.0,0,0.0
9928,107220533,1404425461064,0.0,0.0,0,0.0
9929,107236067,1404425476598,0.0,0.0,0,0.0
9930,107251096,1404425491627,0.0,0.0,0,0.0
9931,107267850,1404425508381,0.0,0.0,0,0.0
9932,107282146,1404425522677,0.0,0.0,0,0.0
9933,107298372,1404425538903,0.0,0.0,0,0.0
9934,107312719,1404425553250,0.0,0.0,0,0.0
9935,107329381,1404425569912,0.0,0.0,0,0.0
9936,107344531,1404425585062,0.0,0.0,0,0.0
9937,107360477,1404425601008,0.0,0.0,0,0.0
9938,107377693,1404425618224,0.0,0.0,0,0.0
9939,107391284,1404425631815,0.0,0.0,0,0.0
9940,107406845,1404425647376,0.0,0.0,0,0.0
9941,107422626,1404425663157,0.0,0.0,0,0.0
9942,107438796,1404425679327,0.0,0.0,0,0.0
9943,107453373,1404425693904,0.0,0.0,0,0.0
9944,107469622,1404425710153,0.0,0.0,0,0.0
9945,107485080,1404425725611,0.0,0.0,0,0.0
9946,107500859,1404425741390,0.0,0.0,0,0.0
9947,107516236,1404425756767,0.0,0.0,0,0.0
9948,107531660,1404425772191,0.0,0.0,0,0.0
9949,107546822,1404425787353,0.0,0.0,0,0.0
9950,107561980,1404425802511,0.0,0.0,0,0.0
9951,107578089,1404425818620,0.0,0.0,0,0.0
9952,107593283,1404425833814,0.0,0.0,0,0.0
9953,107609297,1404425849828,0.0,0.0,0,0.0
9954,107625183,1404425865714,0.0,0.0,0,0.0
9955,107640071,1404425880602,0.0,0.0,0,0.0
9956,107656724,1404425897255,0.0,0.0,0,0.0
9957,107672181,1404425912712,0.0,0.0,0,0.0
9958,107688378,1404425928909,0.0,0.0,0,0.0
9959,107703404,1404425943935,0.0,0.0,0,0.0
9960,107718910,1404425959441,0.0,0.0,0,0.0
9961,107733993,1404425974524,0.0,0.0,0,0.0
9962,107750085,1404425990616,0.0,0.0,0,0.0
9963,107765849,1404426006380,0.0,0.0,0,0.0
9964,107780325,1404426020856,0.0,0.0,0,0.0
9965,107797160,1404426037691,0.0,0.0,0,0.0
9966,107812083,1404426052614,0.0,0.0,0,0.0
9967,107828879,1404426069410,0.0,0.0,0,0.0
9968,107842390,1404426082921,0.0,0.0,0,0.0
9969,107858642,1404426099173,0.0,0.0,0,0.0
9970,107873587,1404426114118,0.0,0.0,0,0.0
9971,107890623,1404426131154,0.0,0.0,0,0.0
9972,107906273,1404426146804,0.0,0.0,0,0.0
9973,107920327,1404426160858,0.0,0.0,0,0.0
9974,107936110,1404426176641,0.0,0.0,0,0.0
9975,107951490,1404426192021,0.0,0.0,0,0.0
9976,107967839,1404426208370,0.0,0.0,0,0.0
9977,107982478,1404426223009,0.0,0.0,0,0.0
9978,107999209,1404426239740,0.0,0.0,0,0.0
9979,108013917,1404426254448,0.0,0.0,0,0.0
9980,108029291,1404426269822,0.0,0.0,0,0.0
9981,108045761,1404426286292,0.0,0.0,0,0.0
9982,108061023,1404426301554,0.0,0.0,0,0.0
9983,108077501,1404426318032,0.0,0.0,0,0.0
9984,108092008,1404426332539,0.0,0.0,0,0.0
9985,108107938,1404426348469,0.0,0.0,0,0.0
9986,108123143,1404426363674,0.0,0.0,0,0.0
9987,108139021,1404426379552,0.0,0.0,0,0.0
9988,108154019,1404426394550,0.0,0.0,0,0.0
9989,108170082,1404426410613,0.0,0.0,0,0.0
9990,108185457,1404426425988,0.0,0.0,0,0.0
9991,108200567,1404426441098,0.0,0.0,0,0.0
9992,108216055,1404426456586,0.0,0.0,0,0.0
9993,108230538,1404426471069,0.0,0.0,0,0.0
9994,108247817,1404426488348,0.0,0.0,0,0.0
9995,108262255,1404426502786,0.0,0.0,0,0.0
9996,108278066,1404426518597,0.0,0.0,0,0.0
9997,108293623,1404426534154,0.0,0.0,0,0.0
9998,108310572,1404426551103,0.0,0.0,0,0.0
9999,108325450,1404426565981,0.0,0.0,0,0.0
10000,108340817,1404426581348,0.0,0.0,0,0.0
10001,108356181,1404426596712,0.0,0.0,0,0.0
10002,108371220,1404426611751,0.0,0.0,0,0.0
10003,108387494,1404426628025,0.0,0.0,0,0.0
10004,108402271,1404426642802,0.0,0.0,0,0.0
10005,108417711,1404426658242,0.0,0.0,0,0.0
10006,108432950,1404426673481,0.0,0.0,0,0.0
10007,108449381,1404426689912,0.0,0.0,0,0.0
10008,108464615,1404426705146,0.0,0.0,0,0.0
10009,108479835,1404426720366,0.0,0.0,0,0.0
10010,108495595,1404426736126,0.0,0.0,0,0.0
10011,108510845,1404426751376,0.0,0.0,0,0.0
10012,108526244,1404426766775,0.0,0.0,0,0.0
10013,108541554,1404426782085,0.0,0.0,0,0.0
10014,108557152,1404426797683,0.0,0.0,0,0.0
10015,108572700,1404426813231,0.0,0.0,0,0.0
10016,108588774,1404426829305,0.0,0.0,0,0.0
10017,108603541,1404426844072,0.0,0.0,0,0.0
10018,108619618,1404426860149,0.0,0.0,0,0.0
10019,108635135,1404426875666,0.0,0.0,0,0.0
10020,108651194,1404426891725,0.0,0.0,0,0.0
10021,108667718,1404426908249,0.0,0.0,0,0.0
10022,108681520,1404426922051,0.0,0.0,0,0.0
10023,108696609,1404426937140,0.0,0.0,0,0.0
10024,108711747,1404426952278,0.0,0.0,0,0.0
10025,108727485,1404426968016,0.0,0.0,0,0.0
10026,108743135,1404426983666,0.0,0.0,0,0.0
10027,108759892,1404427000423,0.0,0.0,0,0.0
10028,108774163,1404427014694,0.0,0.0,0,0.0
10029,108789521,1404427030052,0.0,0.0,0,0.0
10030,108805004,1404427045535,0.0,0.0,0,0.0
10031,108820556,1404427061087,0.0,0.0,0,0.0
10032,108835885,1404427076416,0.0,0.0,0,0.0
10033,108851582,1404427092113,0.0,0.0,0,0.0
10034,108866662,1404427107193,0.0,0.0,0,0.0
10035,108882615,1404427123146,0.0,0.0,0,0.0
10036,108897404,1404427137935,0.0,0.0,0,0.0
10037,108912266,1404427152797,0.0,0.0,0,0.0
10038,108928308,1404427168839,0.0,0.0,0,0.0
10039,108942949,1404427183480,0.0,0.0,0,0.0
10040,108958872,1404427199403,0.0,0.0,0,0.0
10041,108974230,1404427214761,0.0,0.0,0,0.0
10042,108991232,1404427231763,0.0,0.0,0,0.0
10043,109005901,1404427246432,0.0,0.0,0,0.0
10044,109020660,1404427261191,0.0,0.0,0,0.0
10045,109035392,1404427275923,0.0,0.0,0,0.0
10046,109051073,1404427291604,0.0,0.0,0,0.0
10047,109067186,1404427307717,0.0,0.0,0,0.0
10048,109081813,1404427322344,0.0,0.0,0,0.0
10049,109097286,1404427337817,0.0,0.0,0,0.0
10050,109111291,1404427351822,0.0,0.0,0,0.0
10051,109127669,1404427368200,0.0,0.0,0,0.0
10052,109142396,1404427382927,0.0,0.0,0,0.0
10053,109158878,1404427399409,0.0,0.0,0,0.0
10054,109174560,1404427415091,0.0,0.0,0,0.0
10055,109190000,1404427430531,0.0,0.0,0,0.0
10056,109206241,1404427446772,0.0,0.0,0,0.0
10057,109221249,1404427461780,0.0,0.0,0,0.0
10058,109237177,1404427477708,0.0,0.0,0,0.0
10059,109253086,1404427493617,0.0,0.0,0,0.0
10060,109269074,1404427509605,0.0,0.0,0,0.0
10061,109284451,1404427524982,0.0,0.0,0,0.0
10062,109300992,1404427541523,0.0,0.0,0,0.0
10063,109317234,1404427557765,0.0,0.0,0,0.0
10064,109331599,1404427572130,0.0,0.0,0,0.0
10065,109348070,1404427588601,0.0,0.0,0,0.0
10066,109362665,1404427603196,0.0,0.0,0,0.0
10067,109378572,1404427619103,0.0,0.0,0,0.0
10068,109393908,1404427634439,0.0,0.0,0,0.0
10069,109410581,1404427651112,0.0,0.0,0,0.0
10070,109425312,1404427665843,0.0,0.0,0,0.0
10071,109440457,1404427680988,0.0,0.0,0,0.0
10072,109456470,1404427697001,0.0,0.0,0,0.0
10073,109471913,1404427712444,0.0,0.0,0,0.0
10074,109487636,1404427728167,0.0,0.0,0,0.0
10075,109502204,1404427742735,0.0,0.0,0,0.0
10076,109518356,1404427758887,0.0,0.0,0,0.0
10077,109533575,1404427774106,0.0,0.0,0,0.0
10078,109549702,1404427790233,0.0,0.0,0,0.0
10079,109564595,1404427805126,0.0,0.0,0,0.0
10080,109579369,1404427819900,0.0,0.0,0,0.0
10081,109595630,1404427836161,0.0,0.0,0,0.0
10082,109611331,1404427851862,0.0,0.0,0,0.0
10083,109627307,1404427867838,0.0,0.0,0,0.0
10084,109642262,1404427882793,0.0,0.0,0,0.0
10085,109658410,1404427898941,0.0,0.0,0,0.0
10086,109673179,1404427913710,0.0,0.0,0,0.0
